seed:  666
save trained model at:  ../trained_models/trained_classifier_model_14.pt
save loss at:  ./results/train_classifier_results_14.json
how to merge clusters:  [[0, 9, 12, 25], [1, 5, 11, 22], 2, [3, 8, 13], 4, 6, [7, 19, 21], [10, 16], 15, 17, 18, 20, 23, 24, 26, [27, 30], 28, 29]
features to use:  ['x', 'y', 'z', 'r', 'theta', 'phi', 'sasa', 'charge', 'hydrophobicity', 'binding_probability', 'sequence_entropy']
number of epochs:  200
batch size:  128
number of workers to load data:  36
device:  cuda
number of classes after merging:  18
number of pockets in training set:  17515
number of pockets in validation set:  3747
number of pockets in test set:  3772
first 5 pockets in train set of cluster 0 before merging (to verify reproducibility):
['4gi7C01', '6djqD00', '8icoC00', '1ofhB00', '2zceA00']
first 5 pockets in val set of cluster 0 before merging (to verify reproducibility):
['1w46A00', '4j97A00', '4iqlB01', '2wtkB00', '6o7zA00']
first 5 pockets in test set of cluster 0 before merging (to verify reproducibility):
['1tlzA00', '5t5iH01', '5t48A00', '4q5hA00', '5gjcA00']
model architecture:
MoNet(
  (embedding_net): PNAEmbeddingNet(
    (convs): ModuleList(
      (0): PNAConv(11, 64, towers=4, edge_dim=1)
      (1): PNAConv(64, 64, towers=4, edge_dim=1)
      (2): PNAConv(64, 64, towers=4, edge_dim=1)
      (3): PNAConv(64, 64, towers=4, edge_dim=1)
    )
    (batch_norms): ModuleList(
      (0): BatchNorm(64)
      (1): BatchNorm(64)
      (2): BatchNorm(64)
      (3): BatchNorm(64)
    )
    (set2set): Set2Set(64, 128)
  )
  (fc1): Linear(in_features=128, out_features=64, bias=True)
  (fc2): Linear(in_features=64, out_features=18, bias=True)
)
optimizer:
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.003
    weight_decay: 0.0005
)
learning rate scheduler: 
<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x2add85ef85e0>
initial gamma of FocalLoss:  0
increase gamma of FocalLoss at epochs:  [25, 100, 170]
loss function:
FocalLoss(gamma=0, alpha=tensor([1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.],
       device='cuda:0'), reduction=mean)
begin training...
epoch: 1, train loss: 2.1792833642690073, acc: 0.3620325435341136, val loss: 2.2028548230735465, acc: 0.35895382973045104, test loss: 2.2285031690830137, acc: 0.3470307529162248
epoch: 2, train loss: 1.989989867136882, acc: 0.4005709391949757, val loss: 2.4165865856391573, acc: 0.27328529490258874, test loss: 2.4141153687510486, acc: 0.2722693531283139
epoch: 3, train loss: 1.922002019808696, acc: 0.41552954610334, val loss: 2.0910313144696056, acc: 0.3808380037363224, test loss: 2.07726304730833, acc: 0.39183457051961823
epoch: 4, train loss: 1.8562806960075133, acc: 0.4338566942620611, val loss: 1.9740368702712618, acc: 0.39178009073925807, test loss: 1.9623310957834803, acc: 0.41039236479321317
epoch: 5, train loss: 1.8085426250662493, acc: 0.443505566657151, val loss: 2.096342831253528, acc: 0.3677608753669602, test loss: 2.07720515078224, acc: 0.36770943796394484
epoch: 6, train loss: 1.7619803714983606, acc: 0.4536682843277191, val loss: 2.492135010371375, acc: 0.33600213504136645, test loss: 2.4724338436430107, acc: 0.3465005302226935
epoch: 7, train loss: 1.7207675075925761, acc: 0.47382243791036255, val loss: 1.8816039835194571, acc: 0.4448892447291166, test loss: 1.8869065277649768, acc: 0.4342523860021209
epoch: 8, train loss: 1.6813730131650768, acc: 0.4902083928061661, val loss: 1.6124711303924733, acc: 0.503069121964238, test loss: 1.605840217270755, acc: 0.513255567338282
epoch: 9, train loss: 1.6418080078544801, acc: 0.5036254638880959, val loss: 1.683969710456679, acc: 0.4782492660795303, test loss: 1.667813793093377, acc: 0.4782608695652174
epoch: 10, train loss: 1.608660604951724, acc: 0.5198972309449044, val loss: 2.0702695945182863, acc: 0.44542300507072324, test loss: 2.0656865849095465, acc: 0.4369034994697773
epoch: 11, train loss: 1.5756055608804382, acc: 0.5243505566657151, val loss: 1.8235604521876372, acc: 0.4544969308780358, test loss: 1.8418618482344982, acc: 0.45254506892895013
epoch: 12, train loss: 1.5725671209201382, acc: 0.5286896945475307, val loss: 1.8881826011346186, acc: 0.4206031491860155, test loss: 1.8616635179974748, acc: 0.4233828207847296
epoch: 13, train loss: 1.5234345293575922, acc: 0.5469026548672566, val loss: 1.5348014952438431, acc: 0.5361622631438484, test loss: 1.5201958080364564, acc: 0.5405620360551432
epoch: 14, train loss: 1.5073831550264372, acc: 0.5477019697402227, val loss: 1.576233900035576, acc: 0.5161462503336002, test loss: 1.5677714555159858, acc: 0.5214740190880169
